chr12	120123595	120315095	-	ENSG00000122966	CIT
chr12	120137573	120138816	+	ENSG00000255692	RP1-127H14.3
chr12	120427648	120532298	+	ENSG00000135127	CCDC64
chr12	120532899	120555306	-	ENSG00000111737	RAB35
chr12	120565007	120632513	-	ENSG00000089154	GCN1L1
chr12	120634489	120639038	-	ENSG00000089157	RPLP0
chr12	120648250	120703574	-	ENSG00000089159	PXN
chr12	120740119	120751052	+	ENSG00000089163	SIRT4
chr12	120759914	120765592	-	ENSG00000170890	PLA2G1B
chr12	120779133	120806983	-	ENSG00000135097	MSI1
chr12	120875893	120878545	+	ENSG00000111775	COX6A1
chr12	120876001	120897809	+	ENSG00000111780	GATC
chr12	120881764	120884215	-	ENSG00000170855	TRIAP1
chr12	120884241	120899389	+	ENSG00000257218	GATC
chr12	120899471	120907596	-	ENSG00000111786	SRSF9
chr12	120907653	120936296	+	ENSG00000088986	DYNLL1
chr12	120941077	120972237	-	ENSG00000110871	COQ5
chr12	120971283	121015397	+	ENSG00000022840	RNF10
chr12	121016567	121019201	-	ENSG00000167272	POP5
chr12	121078355	121105127	+	ENSG00000157782	CABP1
chr12	121124672	121139667	+	ENSG00000110917	MLEC
chr12	121148238	121161443	+	ENSG00000175970	UNC119B
chr12	121163538	121177811	+	ENSG00000122971	ACADS
chr12	121200313	121342174	-	ENSG00000157837	SPPL3
chr12	121416346	121442296	+	ENSG00000135100	HNF1A
chr12	121440243	121454305	-	ENSG00000157895	C12orf43
chr12	121458121	121477045	-	ENSG00000135114	OASL
chr12	121570622	121623876	+	ENSG00000089041	P2RX7
chr12	121647660	121671909	+	ENSG00000135124	P2RX4
chr12	121675497	121736111	-	ENSG00000110931	CAMKK2
chr12	121746048	121837699	-	ENSG00000089053	ANAPC5
chr12	121837844	121868389	+	ENSG00000170633	RNF34
chr12	121866902	122018920	-	ENSG00000089094	KDM2B
chr12	122064455	122080583	+	ENSG00000182500	ORAI1
chr12	122089024	122110537	-	ENSG00000139714	MORN3
chr12	122150658	122220907	+	ENSG00000188735	TMEM120B
chr12	122215664	122232261	-	ENSG00000139725	RHOF
chr12	122242086	122270562	+	ENSG00000139718	SETD1B
chr12	122277433	122326517	-	ENSG00000158104	HPD
chr12	122326637	122356203	+	ENSG00000110801	PSMD9
chr12	122326692	122359376	+	ENSG00000256950	RP11-87C12.2
chr12	122355768	122441833	+	ENSG00000158023	WDR66
chr12	122457328	122499948	+	ENSG00000110987	BCL7A
chr12	122516628	122629266	+	ENSG00000175727	MLXIP
chr12	122652285	122688018	+	ENSG00000158113	LRRC43
chr12	122656577	122658746	-	ENSG00000204671	IL31
chr12	122688090	122693499	+	ENSG00000176383	B3GNT4
chr12	122692210	122712081	-	ENSG00000184047	DIABLO
chr12	122715292	122751068	-	ENSG00000139719	VPS33A
chr12	122755979	122907179	-	ENSG00000130779	CLIP1
chr12	122957417	122985518	-	ENSG00000033030	ZCCHC8
chr12	122989240	123011547	-	ENSG00000111011	RSRC2
chr12	123011793	123110926	+	ENSG00000184445	KNTC1
chr12	123104824	123215390	-	ENSG00000196917	HCAR1
chr12	123185840	123187890	-	ENSG00000182782	HCAR2
chr12	123199303	123201439	-	ENSG00000255398	HCAR3
chr12	123237321	123255611	+	ENSG00000139726	DENR
chr12	123258874	123312075	+	ENSG00000130783	CCDC62
chr12	123319000	123347507	+	ENSG00000130787	HIP1R
chr12	123349882	123380991	-	ENSG00000139722	VPS37B
chr12	123405498	123466196	-	ENSG00000150967	ABCB9
chr12	123459127	123464590	+	ENSG00000111325	OGFOD2
chr12	123464333	123467456	+	ENSG00000182196	ARL6IP4
chr12	123468027	123634562	-	ENSG00000090975	PITPNM2
chr12	123636867	123706445	-	ENSG00000051825	MPHOSPH9
chr12	123641057	123728561	-	ENSG00000257076	RP11-546D6.2
chr12	123717463	123742506	+	ENSG00000130921	C12orf65
chr12	123745528	123756881	-	ENSG00000111328	CDK2AP1
chr12	123773656	123834988	-	ENSG00000139697	SBNO1
chr12	123868320	123893905	+	ENSG00000183955	SETD8
chr12	123899936	123921264	-	ENSG00000150977	RILPL2
chr12	123942188	123957701	+	ENSG00000184209	SNRNP35
chr12	123955925	124018265	-	ENSG00000188026	RILPL1
chr12	124069078	124083116	+	ENSG00000086598	TMED2
chr12	124086624	124105482	+	ENSG00000111364	DDX55
chr12	124104953	124118313	-	ENSG00000111361	EIF2B1
chr12	124118375	124146479	+	ENSG00000111358	GTF2H3
chr12	124155660	124192948	+	ENSG00000168778	TCTN2
chr12	124196865	124245549	+	ENSG00000185344	ATP6V0A2
chr12	124247042	124420753	+	ENSG00000197653	DNAH10
chr12	124403207	124457378	-	ENSG00000119242	CCDC92
chr12	124410971	124419531	-	ENSG00000250091	DNAH10OS
chr12	124456392	124499974	+	ENSG00000179195	ZNF664
chr12	124773710	124800570	+	ENSG00000178882	FAM101A
chr12	124808961	125052135	-	ENSG00000196498	NCOR2
chr12	125261606	125367214	-	ENSG00000073060	SCARB1
chr12	125396150	125401914	-	ENSG00000150991	UBC
chr12	125431371	125473668	-	ENSG00000150990	DHX37
chr12	125478246	125515684	+	ENSG00000184992	BRI3BP
chr12	125549925	125627873	+	ENSG00000081760	AACS
chr12	125671382	126146917	+	ENSG00000139364	TMEM132B
chr12	128751948	129192460	+	ENSG00000181234	TMEM132C
chr12	129277739	129308528	-	ENSG00000139370	SLC15A4
chr12	129337972	129469509	+	ENSG00000151948	GLT1D1
chr12	129556270	130388211	-	ENSG00000151952	TMEM132D
chr12	130647004	130650285	+	ENSG00000111432	FZD10
chr12	130822432	130857182	+	ENSG00000125207	PIWIL1
chr12	130880682	131200826	-	ENSG00000060709	RIMBP2
chr12	131274145	131323811	-	ENSG00000111450	STX2
chr12	131356424	131362223	+	ENSG00000132341	RAN
chr12	131438452	131626014	+	ENSG00000111452	GPR133
chr12	132195626	132284282	+	ENSG00000061936	SFSWAP
chr12	132312938	132336328	+	ENSG00000198598	MMP17
chr12	132379196	132407695	+	ENSG00000177169	ULK1
chr12	132413745	132428406	+	ENSG00000177192	PUS1
chr12	132434505	132565005	+	ENSG00000183495	EP400
chr12	132568828	132613029	+	ENSG00000185684	EP400NL
chr12	132621139	132628880	-	ENSG00000185163	DDX51
chr12	132628993	132637013	+	ENSG00000184967	NOC4L
chr12	132680924	132905935	-	ENSG00000182870	GALNT9
chr12	133066137	133161774	+	ENSG00000112787	FBRSL1
chr12	133195366	133198972	+	ENSG00000187848	P2RX2
chr12	133200345	133413387	-	ENSG00000177084	POLE
chr12	133264192	133297276	+	ENSG00000176894	PXMP2
chr12	133264635	133294706	+	ENSG00000256632	RP13-672B3.2
chr12	133287405	133299228	+	ENSG00000247077	PGAM5
chr12	133302254	133338474	-	ENSG00000176915	ANKLE2
chr12	133345495	133405444	-	ENSG00000090615	GOLGA3
chr12	133416937	133485772	-	ENSG00000072609	CHFR
chr12	133498047	133532892	-	ENSG00000196458	ZNF605
chr12	133562951	133589154	+	ENSG00000198393	ZNF26
chr12	133613878	133639885	+	ENSG00000198040	ZNF84
chr12	133656424	133684130	+	ENSG00000196387	ZNF140
chr12	133694740	133707059	-	ENSG00000214029	ZNF891
chr12	133707161	133736051	+	ENSG00000256223	ZNF10
chr12	133707570	133783698	+	ENSG00000090612	ZNF268
chr12	133787246	133787772	-	ENSG00000255748	AC226150.4
chr12	133794898	133812681	-	ENSG00000227059	AC226150.2
chr13	19747910	19755992	-	ENSG00000198033	TUBA3C
chr13	19759362	19761644	+	ENSG00000121388	RP11-408E5.4
chr13	19997017	20110903	-	ENSG00000132958	TPTE2
chr13	20207788	20247596	+	ENSG00000196199	MPHOSPH8
chr13	20248896	20357142	-	ENSG00000121390	PSPC1
chr13	20397622	20437776	-	ENSG00000132950	ZMYM5
chr13	20532810	20665968	+	ENSG00000121741	ZMYM2
chr13	20712394	20735188	-	ENSG00000121743	GJA3
chr13	20761609	20767037	-	ENSG00000165474	GJB2
chr13	20796110	20806534	-	ENSG00000121742	GJB6
chr13	20977806	21099996	-	ENSG00000165475	CRYL1
chr13	21140585	21265572	+	ENSG00000032742	IFT88
chr13	21276266	21297237	+	ENSG00000172458	IL17D
chr13	21296543	21348097	-	ENSG00000150456	N6AMT2
chr13	21351469	21477187	-	ENSG00000132953	XPO4
chr13	21547171	21635718	-	ENSG00000150457	LATS2
chr13	21714653	21723221	+	ENSG00000150459	SAP18
chr13	21727734	21750741	-	ENSG00000165480	SKA3
chr13	21750784	21753223	+	ENSG00000173141	MRP63
chr13	21946717	21949350	-	ENSG00000215570	AL136219.1
chr13	21950263	22033509	-	ENSG00000180776	ZDHHC20
chr13	22066836	22178353	-	ENSG00000165487	EFHA1
chr13	22245522	22278637	+	ENSG00000102678	FGF9
chr13	23755091	23899304	+	ENSG00000102683	SGCG
chr13	23902965	24007841	-	ENSG00000151835	SACS
chr13	24144509	24250232	+	ENSG00000127863	TNFRSF19
chr13	24304328	24463558	-	ENSG00000027001	MIPEP
chr13	24462240	24476794	-	ENSG00000205863	C1QTNF9B
chr13	24734861	24896096	+	ENSG00000182957	SPATA13
chr13	24881304	24896673	+	ENSG00000240654	C1QTNF9
chr13	24895264	24895566	-	ENSG00000205850	AL359736.1
chr13	24995064	25086948	-	ENSG00000102699	PARP4
chr13	25254549	25285921	+	ENSG00000075673	ATP12A
chr13	25338290	25454059	+	ENSG00000132972	RNF17
chr13	25457171	25497018	-	ENSG00000151849	CENPJ
chr13	25670300	25673389	+	ENSG00000151846	PABPC3
chr13	25735822	25746426	-	ENSG00000165566	FAM123A
chr13	25802307	25862147	-	ENSG00000139505	MTMR6
chr13	25875662	25923938	+	ENSG00000139496	NUPL1
chr13	25946209	26599989	+	ENSG00000132932	ATP8A2
chr13	26442061	26455095	+	ENSG00000215549	AL138815.1
chr13	26618735	26625198	-	ENSG00000180730	SHISA2
chr13	26706253	26796791	-	ENSG00000127870	RNF6
chr13	26828276	26979375	+	ENSG00000132964	CDK8
chr13	27131840	27263085	+	ENSG00000132970	WASF3
chr13	27329341	27334922	-	ENSG00000132975	GPR12
chr13	27640293	27746033	-	ENSG00000152484	USP12
chr13	27825446	27830828	+	ENSG00000122026	RPL21
chr13	27844464	27847827	+	ENSG00000122035	RASL11A
chr13	27998681	28009958	+	ENSG00000122034	GTF3A
chr13	28009776	28024739	-	ENSG00000122033	MTIF3
chr13	28120050	28194541	-	ENSG00000139517	LNX2
chr13	28194903	28241548	+	ENSG00000186184	POLR1D
chr13	28366780	28368905	+	ENSG00000169840	GSX1
chr13	28494157	28500368	+	ENSG00000139515	PDX1
chr13	28519343	28519727	+	ENSG00000180389	ATP5EP2
chr13	28535826	28545276	-	ENSG00000165556	CDX2
chr13	28552243	28562774	-	ENSG00000183463	PRHOXNB
chr13	28577411	28674729	-	ENSG00000122025	FLT3
chr13	28712643	28869475	+	ENSG00000152520	PAN3
chr13	28874489	29069265	-	ENSG00000102755	FLT1
chr13	29233241	29253062	+	ENSG00000132963	POMP
chr13	29274201	29293107	-	ENSG00000139508	SLC46A3
chr13	29598748	30077892	+	ENSG00000132938	MTUS2
chr13	30083547	30169721	-	ENSG00000139514	SLC7A1
chr13	30338508	30424821	-	ENSG00000122042	UBL3
chr13	30510042	30524625	+	ENSG00000122043	RP11-90M5.1
chr13	30776767	30881621	-	ENSG00000102781	KATNAL1
chr13	31032884	31191734	-	ENSG00000189403	HMGB1
chr13	31191830	31233686	+	ENSG00000132952	USPL1
chr13	31309645	31338556	+	ENSG00000132965	ALOX5AP
chr13	31480328	31499709	+	ENSG00000102802	C13orf33
chr13	31506840	31549639	+	ENSG00000175664	C13orf26
chr13	31710762	31736525	-	ENSG00000120694	HSPH1
chr13	31774073	31906413	+	ENSG00000187676	B3GALTL
chr13	32313674	32377009	+	ENSG00000133105	RXFP2
chr13	32605437	32870794	+	ENSG00000073910	FRY
chr13	32877837	32889481	-	ENSG00000189167	ZAR1L
chr13	32889611	32973805	+	ENSG00000139618	BRCA2
chr13	32974861	33007091	-	ENSG00000139597	N4BP2L1
chr13	33006554	33054775	-	ENSG00000139617	RP11-298P3.4
chr13	33006924	33112970	-	ENSG00000244754	N4BP2L2
chr13	33160564	33352157	+	ENSG00000083642	PDS5B
chr13	33590207	33640282	+	ENSG00000133116	KL
chr13	33677307	33859892	-	ENSG00000133121	STARD13
chr13	34392186	34540695	+	ENSG00000133119	RFC3
chr13	35516424	36247159	+	ENSG00000172915	NBEA
chr13	36047926	36050832	-	ENSG00000180660	MAB21L1
chr13	36343122	36705467	-	ENSG00000133083	DCLK1
chr13	36742345	36871979	-	ENSG00000120669	SOHLH2
chr13	36742931	36871979	-	ENSG00000250709	CCDC169-SOHLH2
chr13	36801182	36871977	-	ENSG00000242715	CCDC169
chr13	36875775	36944317	-	ENSG00000133104	SPG20
chr13	36920568	36943738	+	ENSG00000120664	SPG20OS
chr13	37005967	37017019	+	ENSG00000133101	CCNA1
chr13	37248049	37271976	+	ENSG00000180440	SERTM1
chr13	37393361	37403241	+	ENSG00000133111	RFXAP
chr13	37418968	37494902	-	ENSG00000120693	SMAD9
chr13	37523912	37574398	-	ENSG00000120697	ALG5
chr13	37572953	37583750	+	ENSG00000120699	EXOSC8
chr13	37583449	37633850	-	ENSG00000102710	FAM48A
chr13	37677398	37679803	-	ENSG00000180138	CSNK1A1L
chr13	38136720	38183563	-	ENSG00000133110	POSTN
chr13	38210773	38444562	-	ENSG00000133107	TRPC4
chr13	38923986	38937140	+	ENSG00000120686	UFM1
chr13	39261266	39460074	+	ENSG00000150893	FREM2
chr13	39540062	39565203	-	ENSG00000133115	STOML3
chr13	39584002	39612252	-	ENSG00000120685	PROSER1
chr13	39612443	39625205	+	ENSG00000188811	NHLRC3
chr13	39917029	40177665	-	ENSG00000183722	LHFP
chr13	40229764	40365802	+	ENSG00000133103	COG6
chr13	41129817	41240734	-	ENSG00000150907	FOXO1
chr13	41303432	41345309	-	ENSG00000102738	MRPS31
chr13	41363548	41386596	+	ENSG00000102743	SLC25A15
chr13	41482294	41495910	-	ENSG00000239827	SUGT1P3
chr13	41506056	41635576	-	ENSG00000120690	ELF1
chr13	41635410	41658137	+	ENSG00000120688	WBP4
chr13	41701705	41706882	-	ENSG00000165572	KBTBD6
chr13	41763969	41768702	-	ENSG00000120696	KBTBD7
chr13	41790825	41837742	-	ENSG00000120662	MTRF1
chr13	41885341	41951166	+	ENSG00000172766	NAA16
chr13	42031695	42045018	+	ENSG00000102760	C13orf15
chr13	42140961	42535256	-	ENSG00000102763	KIAA0564
chr13	42614176	42830714	+	ENSG00000102780	DGKH
chr13	42846289	42897396	+	ENSG00000023516	AKAP11
chr13	43136872	43182149	+	ENSG00000120659	TNFSF11
chr13	43355686	43365683	+	ENSG00000179813	C13orf30
chr13	43460524	43566407	-	ENSG00000133106	EPSTI1
chr13	43597339	43683045	+	ENSG00000120675	DNAJC15
chr13	43787654	44361044	-	ENSG00000120658	ENOX1
chr13	44398045	44453864	-	ENSG00000151773	CCDC122
chr13	44453420	44468067	+	ENSG00000179630	LACC1
chr13	44717679	44735393	-	ENSG00000139656	C13orf44
chr13	44947801	44971850	+	ENSG00000151778	SERP2
chr13	45007655	45151283	-	ENSG00000102804	TSC22D1
chr13	45513384	45563618	-	ENSG00000083635	NUFIP1
chr13	45563687	45607746	+	ENSG00000133114	KIAA1704
chr13	45694650	45858237	+	ENSG00000188342	GTF2F2
chr13	45766988	45775175	-	ENSG00000180332	KCTD4
chr13	45911008	45915505	-	ENSG00000133112	TPT1
chr13	45967451	45992590	-	ENSG00000174032	SLC25A30
chr13	46039060	46110765	+	ENSG00000136152	COG3
chr13	46108657	46189874	-	ENSG00000165837	FAM194B
chr13	46276446	46288694	+	ENSG00000174015	SPERT
chr13	46353363	46425871	-	ENSG00000215475	SIAH3
chr13	46528600	46626894	-	ENSG00000123200	ZC3H13
chr13	46627321	46679161	-	ENSG00000080618	CPB2
chr13	46700061	46786006	-	ENSG00000136167	LCP1
chr13	46786083	46844757	+	ENSG00000173988	LRRC63
chr13	46916139	47012325	-	ENSG00000102445	KIAA0226L
chr13	47127303	47325710	+	ENSG00000136141	LRCH1
chr13	47345391	47371367	-	ENSG00000139684	ESD
chr13	47407513	47471169	-	ENSG00000102468	HTR2A
chr13	48510622	48612125	-	ENSG00000136143	SUCLA2
chr13	48611703	48621282	+	ENSG00000136159	NUDT15
chr13	48627459	48669267	-	ENSG00000136146	MED4
chr13	48807294	48837063	+	ENSG00000136156	ITM2B
chr13	48877883	49056122	+	ENSG00000139687	RB1
chr13	48963707	49018840	-	ENSG00000139679	LPAR6
chr13	49063095	49109872	-	ENSG00000136161	RCBTB2
chr13	49280951	49283498	+	ENSG00000152207	CYSLTR2
chr13	49550048	49783888	+	ENSG00000102531	FNDC3A
chr13	49794474	49796513	+	ENSG00000102539	MLNR
chr13	49822047	49867618	+	ENSG00000102543	CDADC1
chr13	49882786	50018262	-	ENSG00000102547	CAB39L
chr13	50007495	50020554	-	ENSG00000215462	AL136218.1
chr13	50018429	50069138	+	ENSG00000136169	SETDB2
chr13	50069746	50103123	+	ENSG00000136147	PHF11
chr13	50106082	50159719	-	ENSG00000136144	RCBTB1
chr13	50202435	50208008	+	ENSG00000152213	ARL11
chr13	50234859	50265623	-	ENSG00000123179	EBPL
chr13	50273447	50367057	-	ENSG00000102753	KPNA3
chr13	50486842	50510626	-	ENSG00000123178	SPRYD7
chr13	50570024	50594617	+	ENSG00000204977	TRIM13
chr13	50589390	50595058	+	ENSG00000198553	KCNRG
chr13	50656307	51298199	+	ENSG00000176124	DLEU1
chr13	51285144	51418075	-	ENSG00000186047	DLEU7
chr13	51483814	51544592	+	ENSG00000136104	RNASEH2B
chr13	51796503	51857930	+	ENSG00000150510	FAM124A
chr13	51909909	51938871	+	ENSG00000253309	SERPINE3
chr13	51928213	52028400	-	ENSG00000102786	INTS6
chr13	52158644	52334135	+	ENSG00000139668	WDFY2
chr13	52342129	52378293	-	ENSG00000102796	DHRS12
chr13	52436117	52440366	+	ENSG00000123171	CCDC70
chr13	52506809	52585630	-	ENSG00000123191	ATP7B
chr13	52586534	52603800	+	ENSG00000253710	ALG11
chr13	52598827	52607701	+	ENSG00000253797	UTP14C
chr13	52611093	52703214	-	ENSG00000197168	NEK5
chr13	52706775	52733996	-	ENSG00000136098	NEK3
chr13	52951305	52980629	-	ENSG00000136114	THSD1
chr13	52986839	53024763	-	ENSG00000136100	VPS36
chr13	53029495	53050485	+	ENSG00000136108	CKAP2
chr13	53191605	53217919	+	ENSG00000139675	HNRNPA1L2
chr13	53226844	53262433	+	ENSG00000165416	SUGT1
chr13	53277399	53313947	-	ENSG00000136110	LECT1
chr13	53418109	53422775	-	ENSG00000136099	PCDH8
chr13	53602830	53626196	+	ENSG00000102837	OLFM4
chr13	57715052	57731216	+	ENSG00000229665	PRR20C
chr13	57715052	57718073	+	ENSG00000204919	PRR20A
chr13	57715183	57724643	+	ENSG00000204918	PRR20B
chr13	57721622	57737787	+	ENSG00000227151	PRR20D
chr13	57741331	57744352	+	ENSG00000234278	PRR20E
chr13	58205944	58303445	+	ENSG00000118946	PCDH17
chr13	60239717	60738119	-	ENSG00000139734	DIAPH3
chr13	60970591	61148012	+	ENSG00000083544	TDRD3
chr13	61983991	62002220	-	ENSG00000197991	PCDH20
chr13	64320934	64321323	+	ENSG00000226974	AL445989.1
chr13	66876967	67804468	-	ENSG00000184226	PCDH9
chr13	70274726	70682591	-	ENSG00000150361	KLHL1
chr13	72012098	72441330	-	ENSG00000165659	DACH1
chr13	73282495	73301825	-	ENSG00000204899	MZT1
chr13	73302061	73330318	+	ENSG00000136122	BORA
chr13	73329540	73356234	-	ENSG00000083520	DIS3
chr13	73356197	73590592	+	ENSG00000083535	PIBF1
chr13	73629114	73651676	+	ENSG00000102554	KLF5
chr13	74260226	74708394	-	ENSG00000118922	KLF12
chr13	74987094	74993252	-	ENSG00000177596	AL355390.1
chr13	75858808	76056250	-	ENSG00000136111	TBC1D4
chr13	76099350	76123575	-	ENSG00000188243	COMMD6
chr13	76123619	76180085	+	ENSG00000118939	UCHL3
chr13	76194570	76434004	+	ENSG00000136153	LMO7
chr13	76445187	76457947	+	ENSG00000178734	AL359392.1
chr13	77454312	77460540	-	ENSG00000178695	KCTD12
chr13	77522632	77532777	+	ENSG00000102794	IRG1
chr13	77564795	77576652	+	ENSG00000102805	CLN5
chr13	77566740	77601330	-	ENSG00000005812	FBXL3
chr13	77618792	77901185	-	ENSG00000005810	MYCBP2
chr13	78109809	78219398	+	ENSG00000136155	SCEL
chr13	78272023	78338377	+	ENSG00000139737	SLAIN1
chr13	78469616	78493903	-	ENSG00000136160	EDNRB
chr13	79173227	79177673	-	ENSG00000152192	POU4F1
chr13	79188426	79233314	-	ENSG00000152193	RNF219
chr13	79885962	79980612	-	ENSG00000139746	RBM26
chr13	80055287	80130210	+	ENSG00000102471	NDFIP2
chr13	80910111	80915086	-	ENSG00000136158	SPRY2
chr13	84451344	84456528	-	ENSG00000178235	SLITRK1
chr13	86366925	86373623	-	ENSG00000184564	SLITRK6
chr13	88324870	88331868	+	ENSG00000165300	SLITRK5
chr13	92050929	93519490	+	ENSG00000179399	GPC5
chr13	93879095	95055812	+	ENSG00000183098	GPC6
chr13	95090830	95131936	-	ENSG00000080166	DCT
chr13	95226308	95248511	-	ENSG00000088451	TGDS
chr13	95254157	95279698	+	ENSG00000152749	GPR180
chr13	95361886	95364389	-	ENSG00000125285	SOX21
chr13	95672083	95953687	-	ENSG00000125257	ABCC4
chr13	96085858	96231906	+	ENSG00000134873	CLDN10
chr13	96230457	96296957	-	ENSG00000134874	DZIP1
chr13	96329411	96443301	+	ENSG00000102580	DNAJC3
chr13	96453834	96705736	-	ENSG00000102595	UGGT2
chr13	96743093	97485671	+	ENSG00000185352	HS6ST3
chr13	97637973	97646984	-	ENSG00000165621	OXGR1
chr13	97873688	98046374	+	ENSG00000139793	MBNL2
chr13	98086476	98120244	+	ENSG00000125249	RAP2A
chr13	98605742	98676551	+	ENSG00000065150	IPO5
chr13	98795434	99102023	+	ENSG00000152767	FARP1
chr13	98828039	98829519	-	ENSG00000139797	RNF113B
chr13	99102455	99230194	-	ENSG00000102572	STK24
chr13	99336898	99404908	-	ENSG00000088386	SLC15A1
chr13	99445741	99738879	-	ENSG00000088387	DOCK9
chr13	99853028	100038688	+	ENSG00000134882	UBAC2
chr13	99906968	99913998	-	ENSG00000125245	GPR18
chr13	99946784	99959659	-	ENSG00000169508	GPR183
chr13	100153671	100215645	+	ENSG00000125304	TM9SF2
chr13	100258919	100549387	+	ENSG00000125246	CLYBL
chr13	100615275	100624163	-	ENSG00000139800	ZIC5
chr13	100634026	100639018	+	ENSG00000043355	ZIC2
chr13	100741269	101182686	+	ENSG00000175198	PCCA
chr13	101183801	101241782	-	ENSG00000134864	A2LD1
chr13	101256181	101327347	-	ENSG00000125247	TMTC4
chr13	101706130	102068843	-	ENSG00000102452	NALCN
chr13	102104966	102371145	+	ENSG00000198542	ITGBL1
chr13	102375035	103054124	-	ENSG00000102466	FGF14
chr13	103249353	103331521	+	ENSG00000134900	TPP2
chr13	103338097	103346854	-	ENSG00000139780	METTL21C
chr13	103381801	103389159	-	ENSG00000175820	CCDC168
chr13	103418340	103426161	-	ENSG00000151287	C13orf27
chr13	103436631	103451357	-	ENSG00000134901	KDELC1
chr13	103451399	103493885	+	ENSG00000134897	BIVM
chr13	103459705	103528345	+	ENSG00000134899	ERCC5
chr13	103696350	103719196	-	ENSG00000125255	SLC10A2
chr13	106118216	106143383	+	ENSG00000182346	DAOA
chr13	107142093	107187462	-	ENSG00000125266	EFNB2
chr13	107194021	107220512	-	ENSG00000134884	ARGLU1
chr13	107822318	108519083	-	ENSG00000204442	FAM155A
chr13	108859794	108870716	-	ENSG00000174405	LIG4
chr13	108870727	108886603	+	ENSG00000139826	ABHD13
chr13	108903588	108959385	+	ENSG00000102524	TNFSF13B
chr13	109248500	109860355	+	ENSG00000041515	MYO16
chr13	110406184	110438915	-	ENSG00000185950	IRS2
chr13	110801311	110959496	-	ENSG00000187498	COL4A1
chr13	110958159	111165374	+	ENSG00000134871	COL4A2
chr13	111108743	111120763	-	ENSG00000224821	COL4A2-AS2
chr13	111175417	111214080	-	ENSG00000139832	RAB20
chr13	111267881	111292340	+	ENSG00000213995	CARKD
chr13	111290133	111365950	-	ENSG00000134905	CARS2
chr13	111365083	111373421	+	ENSG00000153487	ING1
chr13	111521578	111522162	-	ENSG00000255874	LINC00346
chr13	111530887	111567416	-	ENSG00000088448	ANKRD10
chr13	111766906	111958084	+	ENSG00000102606	ARHGEF7
chr13	111968531	111996596	+	ENSG00000153495	C13orf16
chr13	112240638	112324955	+	ENSG00000204398	RP11-65D24.2
chr13	112721913	112726020	+	ENSG00000182968	SOX1
